Country,Artist_Name,Artwork_Name,Year
French,Pierre Soulages,Etching No. 2,1952
French,Pierre Soulages,Untitled Intaglio,1956
French,Pierre Soulages,Lithographie No. 5,1957
French,Pierre Soulages,Eau forte XII,1957
French,Pierre Soulages,"Peinture, 10 juin 1958",1958
French,Pierre Soulages,Peinture 21 Juillet 1958,1958
French,Pierre Soulages,"Peinture 260 x 202 cm, 19 juin 1963",1963
French,Pierre Soulages,Peinture 23 avril 1963,1963
French,Pierre Soulages,"Peinture 220 x 366 cm, 14 mai 1968",1968
French,Pierre Soulages,Peinture 23 Mai 1969,1969
French,Pierre Soulages,Lithographie No. 22,1969
French,Pierre Soulages,"Peinture 202 x 327 cm, 17 janvier 1970",1970
French,Pierre Soulages,Composition rouille et noire XXV,1974
French,Pierre Soulages,Peinture 19 mai 1982,1982
French,Pierre Soulages,"Peinture 324 x 362 cm, 1985 (Polyptyque C)",1985
French,Pierre Soulages,Peinture 11 Juillet 1987,1987
French,Pierre Soulages,Untitled,1991
French,Pierre Soulages,B-Walnut Stain,1998
French,Pierre Soulages,"Peinture 243 x 181 cm, 26 juin 1999",1999
French,Pierre Soulages,"Peinture 324 x 181 cm, 14 mars 1999 (Polyptyque)",1999
French,Pierre Tal-Coat,Nature morte sur la table,1944
French,Pierre Tal-Coat,Composition,1954
French,Pierre Tal-Coat,Composition IV,1954
French,Pierre Tal-Coat,Age de fer II,1956
French,Pierre Tal-Coat,Vol d'oiseaux I,1959
French,Pierre Tal-Coat,Ainsi qu'un doigt geant,1962
French,Pierre Tal-Coat,Divers Sillions,1962
French,Pierre Tal-Coat,En grimpant,1962
French,Pierre Tal-Coat,Fonds rocheux II,1962
French,Pierre Tal-Coat,Proche de l'ete,1962
French,Pierre Tal-Coat,Rencontre,1962
French,Pierre Tal-Coat,Solitude dans la Plaine,1962
French,Pierre Tal-Coat,Affiche n. 92,1965
French,Pierre Tal-Coat,Enigmatique,1965
French,Pierre Tal-Coat,Ponctue,1965
French,Pierre Tal-Coat,Fumure,1966
French,Pierre Tal-Coat,Insecte,1972
French,Pierre Tal-Coat,Untitled,1975
French,Pierre Tal-Coat,Untitled,1975
French,Pierre Tal-Coat,Untitled,1975
French,Pierre Tal-Coat,Chemin vif,1978
French,Pierre Tal-Coat,Dans le bourdonnement I,1978
French,Pierre Tal-Coat,Dans le bourdonnement II,1978
French,Pierre Tal-Coat,Revif,1978
French,Pierre Tal-Coat,Et vient la nuit,1980
French,Pierre Tal-Coat,Untitled,1980
French,Pierre Tal-Coat,Au matin,1981
French,Pierre Tal-Coat,Brown Composition,1982
French,Pierre Tal-Coat,Untitled,1984
French,Pol Bury,Ponctuation,1959
French,Pol Bury,Ponctuation lumineuse,1960
French,Pol Bury,Untitled,1960
French,Pol Bury,"16 Balls, 16 Cubes in 8 Rows",1966
French,Pol Bury,3069 White Dots on an Oval Background,1966
French,Pol Bury,"Billes sur un Plateau, No. 5 of 8",1971
French,Pol Bury,Kinetic Object with Eggs and Potatoes,1972
French,Pol Bury,12 triangles concaves,1990
French,Pol Bury,24 squares superimposed on 3,1990
French,Pol Bury,"Palais Royal Fountain, Paris",1996
French,Pol Bury,"Fountaine, 14 Spheres",1999
French,Raoul Dufy,Pier of Le Havre in the Evening,1901
French,Raoul Dufy,Self-Portrait,1901
French,Raoul Dufy,Landscape in Falaise,1902
French,Raoul Dufy,The Beach at Sainte Adresse,1902
French,Raoul Dufy,"View of a Port, ",1902
French,Raoul Dufy,View of Paris from Monmartre,1902
French,Raoul Dufy,Carnival on the Grands Boulevards,1903
French,Raoul Dufy,Harfleur,1903
French,Raoul Dufy,Theatre in Martigues,1903
French,Raoul Dufy,"Portrait of the Artist's Sister, Suzanne Dufy",1904
French,Raoul Dufy,The Beach of Sainte-Adresse,1904
French,Raoul Dufy,"The Fish Market, Marseille, ",1904
French,Raoul Dufy,The Louis-Philippe Bridge and the Saint Gervais Church,1904
French,Raoul Dufy,"The Pantheon and St. Etienne-du-Mont, ",1904
French,Raoul Dufy,The Saint Gervais Church,1904
French,Raoul Dufy,The beach and pier at Trouville,1905
French,Raoul Dufy,The Empavesado yacht,1905
French,Raoul Dufy,"The River, ",1905
French,Raoul Dufy,4th of July,1906
French,Raoul Dufy,Claudine from back,1906
French,Raoul Dufy,Flags,1906
French,Raoul Dufy,Frouzette And Her Father,1906
French,Raoul Dufy,Posters at Trouville,1906
French,Raoul Dufy,Street Decked with Flags,1906
French,Raoul Dufy,The Casino,1906
French,Raoul Dufy,The English yacht,1906
French,Raoul Dufy,The Jetty at Sainte-Adresse,1906
French,Raoul Dufy,The Port of Le Havre  ,1906
French,Raoul Dufy,Travelling Show,1906
French,Raoul Dufy,Umbrellas,1906
French,Raoul Dufy,Window with coloured glasses,1906
French,Raoul Dufy,Jeanne with Flowers,1907
French,Raoul Dufy,Martigues,1907
French,Raoul Dufy,Men Fishing,1907
French,Raoul Dufy,The Fishermen,1907
French,Raoul Dufy,"The Onion Market, ",1907
French,Raoul Dufy,"The Port of Palais, Belle Ile",1907
French,Raoul Dufy,Trouville,1907
French,Raoul Dufy,Anglers,1908
French,Raoul Dufy,Arcades at L'Estaque,1908
French,Raoul Dufy,Bather,1908
French,Raoul Dufy,Bathers,1908
French,Raoul Dufy,"Boats at Martigues, ",1908
French,Raoul Dufy,Boats in Marseille,1908
French,Raoul Dufy,Interior with fruit bowl,1908
French,Raoul Dufy,L`avenue du Bois,1908
French,Raoul Dufy,"Landscape with red and yellow, ",1908
French,Raoul Dufy,The Woman in Pink,1908
French,Raoul Dufy,Trees at Estaque,1908
French,Raoul Dufy,Houses in Munich,1909
French,Raoul Dufy,Nude,1909
French,Raoul Dufy,"Pedistal Table, Rue Seguier",1909
French,Raoul Dufy,Riders,1909
French,Raoul Dufy,Still life with Bananas,1909
French,Raoul Dufy,Storm at Sainte Adresse,1909
French,Raoul Dufy,The studio on Seguier street,1909
French,Raoul Dufy,Landscape of Falaise,1910
French,Raoul Dufy,Love,1910
French,Raoul Dufy,Palm Trees At Martigues (Homage To Gauguin),1910
French,Raoul Dufy,Study of the 'Dance',1910
French,Raoul Dufy,The Beach at Havre,1910
French,Raoul Dufy,The Botanical Garden,1910
French,Raoul Dufy,The Pleasures of Peace: Dance (The Journey to the Islands),1910
French,Raoul Dufy,"View From An Open Window, ",1910
French,Raoul Dufy,Sailboat at Sainte-Adresse,1912
French,Raoul Dufy,"Cubist Landscape with Haystacks, ",1913
French,Raoul Dufy,Fountain in Avignon,1913
French,Raoul Dufy,Trees,1913
French,Raoul Dufy,Birdcage,1914
French,Raoul Dufy,Large Bather,1914
French,Raoul Dufy,The fisherman with net,1914
French,Raoul Dufy,The Neapolitan Fisherman,1914
French,Raoul Dufy,Le Cavalier arabe (Le Cavalier blanc),1914
French,Raoul Dufy,"Homage to Mozart, ",1915
French,Raoul Dufy,Hommage to Mozart,1915
French,Raoul Dufy,"The Duke of Reichstadt, ",1915
French,Raoul Dufy,The Violin,1916
French,Raoul Dufy,Portrait of Madame Dufy,1917
French,Raoul Dufy,Landscape of Montfort l Amaury,1918
French,Raoul Dufy,"Fishing (Design for fabric), ",1919
French,Raoul Dufy,"The Hunt (Design for fabric), ",1919
French,Raoul Dufy,The Park of Saint-Cloud ,1919
French,Raoul Dufy,Acrobats,1922
French,Raoul Dufy,Parisian Bridge,1922
French,Raoul Dufy,The trapeze artists,1922
French,Raoul Dufy,The Mediterranean ,1923
French,Raoul Dufy,Vence,1923
French,Raoul Dufy,Oarsmen on  the Marne ,1925
French,Raoul Dufy,Boats in Le Havre,1926
French,Raoul Dufy,Gallant green,1926
French,Raoul Dufy,Hotel Sube,1926
French,Raoul Dufy,Landscape of Esterel ,1926
French,Raoul Dufy,Arcades at Vallauris,1927
French,Raoul Dufy,Casino of Nice,1927
French,Raoul Dufy,Homage To Claude Lorrain,1927
French,Raoul Dufy,Marie Max,1927
French,Raoul Dufy,Indian Model in the Studio at l'impasse Guelman,1928
French,Raoul Dufy,Indian woman,1928
French,Raoul Dufy,Naked ,1928
French,Raoul Dufy,Open Window,1928
French,Raoul Dufy,Still life ,1928
French,Raoul Dufy,The casino of Nice,1929
French,Raoul Dufy,The Wheat Field,1929
French,Raoul Dufy,The Wheatfield,1929
French,Raoul Dufy,Chateau and Horses,1930
French,Raoul Dufy,Interior with Indian Woman,1930
French,Raoul Dufy,Portrait of Mrs. Dufy,1930
French,Raoul Dufy,Races With Goodwwood ,1930
French,Raoul Dufy,Standing Nude,1930
French,Raoul Dufy,The Grid ,1930
French,Raoul Dufy,The Two Models,1930
French,Raoul Dufy,Yacht club,1931
French,Raoul Dufy,Pierre Geismar,1932
French,Raoul Dufy,"Henley Regatta, ",1933
French,Raoul Dufy,Houses in Trouville ,1933
French,Raoul Dufy,Nude with seashell,1933
French,Raoul Dufy,Paris,1934
French,Raoul Dufy,Regatta at Cowes,1934
French,Raoul Dufy,The Surrender of the Frigate,1934
French,Raoul Dufy,The Basin of Deauville ,1935
French,Raoul Dufy,The sea in Deauville,1935
French,Raoul Dufy,Amphitrite,1936
French,Raoul Dufy,The nautical Club with Cowes ,1936
French,Raoul Dufy,Anemones,1937
French,Raoul Dufy,Bouquet of flowers,1937
French,Raoul Dufy,Electricity,1937
French,Raoul Dufy,Pink bunch,1940
French,Raoul Dufy,The Thoroughbred,1940
French,Raoul Dufy,Aubusson tapestry,1941
French,Raoul Dufy,Gladioli,1942
French,Raoul Dufy,The Red Concert,1946
French,Raoul Dufy,Console With Two Windows,1948
French,Raoul Dufy,The Bullfight,1949
French,Raoul Dufy,The Yellow Console with a Violin,1949
French,Raoul Dufy,Treading the blue sky,1949
French,Raoul Dufy,The Racecourse  of Deauville,1950
French,Raoul Dufy,"The Mexican Musicians, ",1951
French,Raoul Dufy,The Mexican Orchestra,1951
French,Raoul Dufy,Homage to Claude Debussy,1952
French,Raoul Dufy,Still life with violin: Hommage to Bach,1952
French,Raoul Dufy,Anemones,1953
French,Raoul Ubac,Surimpression,1934
French,Raoul Ubac,Le Conciliabule,1938
French,Raoul Ubac,Maquette pour un mur (Model for a Wall),1938
French,Raoul Ubac,Penthesilee ,1938
French,Raoul Ubac,Objets possible,1938
French,Raoul Ubac,Kreuzweg,1955
French,Raoul Ubac,Composition Abstraite,1959
French,Raoul Ubac,Le champ a l'arbr,1964
French,Raoul Ubac,Abstrait,1968
French,Raoul Ubac,130,1972
French,Raoul Ubac,Corps endormi,1972
French,Raoul Ubac,Le Bout du champ,1972
French,Raoul Ubac,Rythme rose et gris endormi,1972
French,Raoul Ubac,Sillons ocres,1972
French,Raoul Ubac,Un coin de terre,1972
French,Raoul Ubac,Rythme circulaire ,1972
French,Raoul Ubac,Rythme rompu ,1972
French,Raoul Ubac,Zurich ,1974
French,Raoul Ubac,Les Fruits I,1975
French,Raoul Ubac,Terre brulee ,1976
French,Raoul Ubac,Ardoise,1981
French,Raphael Delorme,L'Afrique,1925
French,Raphael Delorme,The Stairs,1925
French,Raphael Delorme,Untitled,1930
French,Raphael Delorme,Untitled,1940
French,Rene Duvillier,Chevaux de mer,1955
French,Rene Duvillier,Le jeu du sterne et de la mer,1955
French,Rene Duvillier,Serpent de mer,1955
French,Rene Duvillier,Serpent de mer,1955
French,Rene Duvillier,Serpent de mer,1955
French,Rene Duvillier,Serpent de mer,1955
French,Rene Duvillier,Untitled,1955
French,Rene Duvillier,Monstre-mer,1957
French,Rene Duvillier,Tourbillon No. 3,1959
French,Rene Duvillier,Le vent no 11,1960
French,Rene Duvillier,Sea,1960
French,Rene Duvillier,Vent,1960
French,Rene Duvillier,Vent,1960
French,Rene Duvillier,Cers I,1961
French,Rene Duvillier,La Tramontane,1961
French,Rene Duvillier,Traverses,1961
French,Rene Duvillier,Sea Devils,1962
French,Rene Duvillier,Le Regard-gouffre,1967
French,Rene Duvillier,Les 3 mondes,1967
French,Rene Duvillier,Vision expressive,1968
French,Rene Duvillier,Aphrodite,1971
French,Rene Duvillier,Aphrodite,1971
French,Rene Duvillier,Jouissance de l'Espace n. 11,1974
French,Rene Duvillier,"Aphrodite, Jouissance de l'espace",1975
French,Rene Duvillier,Jouissance de l'espace,1975
French,Rene Duvillier,Origine du monde revisitee,1975
French,Rene Duvillier,Cronos 8,1982
French,Rene Duvillier,Cronos 12,1982
French,Rene Duvillier,Cronos 29,1982
French,Rene Duvillier,Cronos 31,1982
French,Rene Duvillier,Cronos 35,1982
French,Rene Duvillier,Mizar,1985
French,Rene Duvillier,Untitled,1986
French,Rene Duvillier,Anubis,1987
French,Rene Duvillier,Rheia la titanide,1988
French,Rene Duvillier,Dragon rouge,1999
French,Rene Duvillier,Le Libertaire,1999
French,Robert Delaunay,"In the Garden, ",1904
French,Robert Delaunay,Man with a Tulip (also known as Portrait of Jean Metzinger),1906
French,Robert Delaunay,"Study for The City, 190",1910
French,Robert Delaunay,Eiffel Tower,1911
French,Robert Delaunay,The Red Tower ,1911
French,Robert Delaunay,Rhythm,1912
French,Robert Delaunay,"Simultaneous Windows (2nd Motif, 1st Part)",1912
French,Robert Delaunay,The Three Graces,1912
French,Robert Delaunay,Window,1912
French,Robert Delaunay,"Windows Open Simultaneously 1st Part, 3rd Motif",1912
French,Robert Delaunay,"Eiffel Tower, 190",1914
French,Robert Delaunay,Homage to Bleriot,1914
French,Robert Delaunay,"Poring, 191",1916
French,Robert Delaunay,The Bowl,1916
French,Robert Delaunay,Tall Portuguese Woman,1916
French,Robert Delaunay,The Cardiff Team,1922
French,Robert Delaunay,"Portrait of Madame Heim, ",1927
French,Robert Delaunay,Circular Forms,1930
French,Robert Delaunay,The Joy of Life,1930
French,Robert Delaunay,Rythm,1934
French,Robert Delaunay,Rythm,1939
French,Robert Demachy,Behind the Scenes,1904
French,Robert Demachy,In Brittany,1904
French,Robert Demachy,Severity,1904
French,Robert Demachy,Speed,1904
French,Robert Demachy,Struggle,1904
French,Robert Demachy,A Model,1906
French,Robert Demachy,Behind the Scenes,1906
French,Robert Demachy,Study,1906
French,Robert Demachy,Touques Valley,1906
French,Robert Demachy,Female nude draped in a blue veil,1907
French,Robert Doisneau,Kiss by the Hotel de Ville,1950
French,Robert Doisneau,Square du Vert-Galant,1950
French,Robert Doisneau,"L'Accordeoniste, rue Mouffetard",1951
French,Robert Doisneau,The Fortune Teller,1951
French,Robert Doisneau,Coco,1952
French,Robert Doisneau,Hell,1952
French,Robert Doisneau,Picasso and the loaves,1952
French,Robert Doisneau,Selection for Concert,1952
French,Robert Doisneau,Angels and Leeks,1953
French,Robert Doisneau,By the railings around the Luxembourg Gardens,1953
French,Robert Doisneau,Fox terrier on the Pont des Arts,1953
French,Robert Doisneau,Georges Braque a Varengeville,1953
French,Robert Doisneau,Wanda wiggles her hips,1953
French,Robert Doisneau,Cesar Baldaccini (The Sculptor Cesar in his Workshop),1955
French,Robert Doisneau,The Cellist,1957
French,Robert Filliou,Phantomas no. 50,1965
French,Robert Filliou,Main d'artiste,1967
French,Robert Filliou,Jocker,1969
French,Robert Filliou,Raining Cats and Dogs,1969
French,Robert Filliou,the art of living of the criminal classes,1969
French,Robert Filliou,The Mona Lisa is on The Stairs,1969
French,Robert Filliou,7 Childlike Uses of Warlike Material,1971
French,Robert Filliou,Research in Child Language,1971
French,Robert Filliou,Galerie Legitime,1972
French,Robert Filliou,Il y a un noeud au milieu de cette ficelle au centre de cette page au il y ent un dessin,1972
French,Robert Filliou,A Joint Work of Robert Filliou and Suns,1973
French,Robert Filliou,Man Carrying His Own Sun on a String,1973
French,Robert Filliou,Research in Child Language,1973
French,Robert Filliou,The Sun Book inside the Music Box and the Glory and the Loss,1973
French,Robert Filliou,Ecoute la silence,1975
French,Robert Filliou,Telepathic Sculpture,1975
French,Robert Filliou,Telepathic Sculpture,1975
French,Robert Filliou,Telepathic Sculpture,1975
French,Robert Filliou,Art as placebo,1976
French,Robert Filliou,To be a pilgrim,1977
French,Robert Filliou,Ruth & Robert Rehfeldt,1979
French,Robert Filliou,Marins et capitaines du temps jadis,1980
French,Robert Filliou,Western Mandala,1980
French,Robert Filliou,"Filliou, the eternal network",1983
French,Roger de La Fresnaye,Self-Portrait,1908
French,Roger de La Fresnaye,Cows in a Meadow,1909
French,Roger de La Fresnaye,White House at Audierne,1909
French,Roger de La Fresnaye,Nudes in landscape,1910
French,Roger de La Fresnaye,Seated nude ,1910
French,Roger de La Fresnaye,Artillery,1911
French,Roger de La Fresnaye,Landscape at Ferte Soud Jouarre,1911
French,Roger de La Fresnaye,"Still Life with Coffee Pot and Melon, ",1911
French,Roger de La Fresnaye,"The Factory Chimney, Meulan Landscape",1912
French,Roger de La Fresnaye,Married Life,1913
French,Roger de La Fresnaye,"Still Life, Tin of Tea and Pot of Tobacco",1913
French,Roger de La Fresnaye,The Conquest of the Air,1913
French,Roger de La Fresnaye,"Diabolo, ",1914
French,Roger de La Fresnaye,Seated man,1914
French,Roger de La Fresnaye,The Fourteenth of July,1914
French,Roger de La Fresnaye,Smoking in the Shelter,1918
French,Roger de La Fresnaye,The Penholder,1918
French,Roger de La Fresnaye,Study for 'Le Pierrot',1921
French,Roger de La Fresnaye,Castor and Pollux,1922
French,Roger de La Fresnaye,Man with a Red Kerchief,1922
French,Roman Opalka,Tau,1965
French,Sanyu,Nude on High Back Chair,1920
French,Sanyu,Pink Cheek Nude,1920
French,Sanyu,Chrysanthemums with Green Leaves,1929
French,Sanyu,Femme lisant genou droit,1929
French,Sanyu,Golden Yellow Corn,1929
French,Sanyu,Potted Flowers,1929
French,Sanyu,Baby,1930
French,Sanyu,Nude,1930
French,Sanyu,Pink Nude on Floral Sheet,1930
French,Sanyu,Plum Blossoms,1930
French,Sanyu,Weeping Willows,1930
French,Sanyu,Horses in a Green Landscape,1931
French,Sanyu,Pink Chrysanthemums in a White Vase,1931
French,Sanyu,Reclining Nude,1931
French,Sanyu,White Pekinese,1931
French,Sanyu,Fruits,1932
French,Sanyu,Roses,1932
French,Sanyu,Pink Leopard,1940
French,Sanyu,Pink Lotus,1940
French,Sanyu,Seated Lady in Green,1940
French,Sanyu,Vase of Lilies with Red Ground,1940
French,Sanyu,Doe,1946
French,Sanyu,Five Nudes,1950
French,Sanyu,Potted Chrysanthemums,1950
French,Sanyu,Two Spotted Horses,1950
French,Sanyu,White Plum Blossoms,1950
French,Sanyu,Lotus and Red Fish,1955
French,Sanyu,Small Fish,1962
French,Sanyu,Pink Plum Blossoms & Green Branches - a three-folded screen,1963
French,Seraphine Louis,Fleurs et fruits,1920
French,Seraphine Louis,Tree or Paradise,1925
French,Seraphine Louis,Feuilles,1928
French,Seraphine Louis,Feuilles,1929
French,Seraphine Louis,Les Grappes de Raisin,1930
French,Seraphine Louis,Tree,1930
French,Serge Charchoune,Composition,1922
French,Serge Charchoune,"Composition, cubisme ornemental",1922
French,Serge Charchoune,Red Still Life N2,1926
French,Serge Charchoune,Washtable,1926
French,Serge Charchoune,Grossissement,1927
French,Serge Charchoune,The Small Black Holes,1927
French,Serge Charchoune,The Tree,1928
French,Serge Charchoune,Composition,1943
French,Serge Charchoune,Bateau Ivre,1948
French,Serge Charchoune,"How many Sailors, How many Captains",1949
