"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Puducherry",1974,2,1,"CASSICADE","ANSARI DURAISWAMY, P.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,2,2,"CASSICADE","DURAI MUNISAMI",NA,NA,NA,NA,NA,NA
"Puducherry",1974,2,3,"CASSICADE","ANANDAVELU",NA,NA,NA,NA,NA,NA
"Puducherry",1974,2,4,"CASSICADE","SIVAPRAKAM, N.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,2,5,"CASSICADE","VARADARAJULU ALIAS VARADHAN, P.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,2,6,"CASSICADE","SUBRAMANIAN, N. ALIAS RAMU",NA,NA,NA,NA,NA,NA
"Puducherry",1974,3,1,"RAJ BHAVAN","DHANA KANTHARAJ",NA,NA,NA,NA,NA,NA
"Puducherry",1974,3,2,"RAJ BHAVAN","JOTHI, K.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,3,3,"RAJ BHAVAN","SELVARADJOU, M. L.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,4,1,"BUSSY","PAKKIAM, S.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,4,2,"BUSSY","JAYARAJ, A.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,4,3,"BUSSY","ACHRAFT, C. M.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,5,1,"OUPALAM","PARTHASARATHY, C. N.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,5,2,"OUPALAM","RAGHAVA CHETTIAR,P.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,5,3,"OUPALAM","GOVINDARAJULU, S.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,5,4,"OUPALAM","BAKHTAVACHALAM, T.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,6,1,"ORLEAMPETH","MANIMARAN, N.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,6,2,"ORLEAMPETH","VAIDYANATHAN, R.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,6,3,"ORLEAMPETH","GANESAN, N.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,6,4,"ORLEAMPETH","MUNISWAMY, V. G.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,6,5,"ORLEAMPETH","MARIUS BALA",NA,NA,NA,NA,NA,NA
"Puducherry",1974,7,1,"NELLITHOPE","KANNAN, R.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,7,2,"NELLITHOPE","RANGANATHAN, N.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,7,3,"NELLITHOPE","PUVIARASU, E.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,8,1,"MODELIARPETH","SABAPATHY ALIAS KOTHANDARAMAN",NA,NA,NA,NA,NA,NA
"Puducherry",1974,8,2,"MODELIARPETH","ALWAR, R.",NA,NA,NA,NA,NA,NA
