"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Gujarat",1962,28,2,"MANAVADAR","GIRDHARBHAI VALJIBHAI VAGHELA",NA,"","","",NA,NA
"Gujarat",1962,28,3,"MANAVADAR","NATHALAL KHIMJI DHAMAD",NA,"","","",NA,NA
"Gujarat",1962,28,4,"MANAVADAR","MULDAS MANOHARDAS SOLANKI",NA,"","","",NA,NA
"Gujarat",1962,28,5,"MANAVADAR","AMARNATH GOPALNATH YADAV",NA,"3 YADAV","OBC","H",NA,NA
"Gujarat",1962,29,1,"KESHOD","THAKARSHI DHANJI LADANI",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
"Gujarat",1962,29,2,"KESHOD","DHARAMSHI DAYABHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,30,1,"JUNAGADH","KUNDANLAL DIVYAKANT",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,30,2,"JUNAGADH","SURYAKANT KRIPASHANKAR ACHARYA",NA,"","","",NA,NA
"Gujarat",1962,30,3,"JUNAGADH","HARBHAI SHAMJIBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,30,4,"JUNAGADH","PATHAN IBRAHIMKHAN NURKHAN KHALIL",NA,"6 PATHAN","UC MUSLIM","M",NA,NA
"Gujarat",1962,30,5,"JUNAGADH","JANAKRAI SHIVDATRAI MANKAD",NA,"","","",NA,NA
"Gujarat",1962,3,1,"MANDVI","MAHARAJ KUMARSHRI HIMTSINHJI VIJAYARAJJISAHEB",NA,"VAISHYA","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,31,1,"VISAVADAR","MADINABEN AKBARBHAI NAGORI",NA,"SAYYAD","MUSLIM LOWER CASTE","MUSLIM",NA,NA
"Gujarat",1962,31,2,"VISAVADAR","SHARDABEN DHARAMSIBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,31,3,"VISAVADAR","GHUNSA DOSA TALAVIYA",NA,"","","",NA,NA
"Gujarat",1962,3,2,"MANDVI","JUMAKHLAL LAKHMICHAND MEHTA",NA,"","","",NA,NA
"Gujarat",1962,32,1,"MALIA","RATIBHAI UKABHAI PATEL",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
"Gujarat",1962,32,2,"MALIA","MAHENDRAKUMAR RAMBHAI GAL",NA,"","","",NA,NA
"Gujarat",1962,33,1,"SOMNATH","RAMANLAL PRABHUDAS SHAH",NA,"VAISHYA","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,33,2,"SOMNATH","KANJI GANDA GOHEL",NA,"","","",NA,NA
"Gujarat",1962,33,3,"SOMNATH","ABA UMAR BIN AHMED JAMADAR",NA,"","","",NA,NA
"Gujarat",1962,33,4,"SOMNATH","VITHALDAS VALABHDAS SANGANI",NA,"","","",NA,NA
"Gujarat",1962,34,1,"UNA","RATUBHAI MULSHANKAR ADANI",NA,NA,"UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,34,2,"UNA","RASIKCHANDRA DEVSHANKAR ACHARYA",NA,"","","",NA,NA
"Gujarat",1962,35,1,"BABRA","KANSAGRA JINA DEVRAJ",NA,"OTHER CRAFTMAN","NOT ASCERTAINED","HINDU",NA,NA
"Gujarat",1962,35,2,"BABRA","VAKHARIA KRISHNAKANT GULABCHAND",NA,"","","",NA,NA
"Gujarat",1962,36,1,"LATHI","SUMITRABAHEN HARIPRASAD BHATT",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,36,2,"LATHI","MASRANI KHODIDAS DURLABHJI",NA,"","","",NA,NA
"Gujarat",1962,36,3,"LATHI","BHIMJI MEGHJI PATEL",NA,"","","",NA,NA
"Gujarat",1962,36,4,"LATHI","BACHU JADAV UKANI",NA,"","","",NA,NA
"Gujarat",1962,37,1,"AMRELI","JIVRAJ NARAYAN MEHTA",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,37,2,"AMRELI","PANERI NARBHESHANKAR NANJI",NA,"","","",NA,NA
"Gujarat",1962,37,3,"AMRELI","GOKALDAS MADHAVJI GANDHI",NA,"","","",NA,NA
"Gujarat",1962,38,1,"DHARI KODINAR","LEUVA PREMJI THOBHAN",NA,"OTHER SC","SC","HINDU",NA,NA
"Gujarat",1962,38,2,"DHARI KODINAR","SOSA NAJA MEGHA",NA,"","","",NA,NA
"Gujarat",1962,39,1,"RAJULA","CHHOTALAL TRIBHOVANDAS MEHTA",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,39,2,"RAJULA","PITAMBARDAS DURLABHDAS VORA",NA,"","","",NA,NA
"Gujarat",1962,40,1,"KUNDLA","SHETH LALLUBHAI MOTICHAND",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,40,2,"KUNDLA","RAVANI NAVINCHANDRA PARMANANDAS",NA,"","","",NA,NA
"Gujarat",1962,4,1,"ANJAR","MULJI PARSOTTAM",NA,"VAISHYA","UPPER CASTE","HINDU",NA,NA
