"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Himachal_Pradesh",4,1977,2,7,"THEOG",67.8,69.14,"General",27905,7242,2,1,"Male","JNP",13081,"MEHAR SINGH CHAUHAN",38.28,"VIDYA","INC","F",NA
"Himachal_Pradesh",4,1977,2,8,"SIMLA",51.68,70.66,"General",38625,10447,5,1,"Male","JNP",14105,"DAULAT RAM CHAUHAN",52.34,"USHA MALHOTRA","INC","F",NA
"Himachal_Pradesh",4,1977,2,9,"KASUMPTI",49.94,45.47,"SC",28740,2466,5,1,"Male","IND",6526,"ROOPDAS KASHYAP",17.18,"SHONKIA RAM KASHYAP","INC","M",NA
"Himachal_Pradesh",4,1977,2,10,"ARKI",56.95,76.87,"General",25072,8317,3,1,"Male","JNP",10976,"NAGIN CHANDRA PALL",58.25,"KAMESHWAR","CPI","M",NA
"Himachal_Pradesh",4,1977,2,11,"DOON",74.52,40.88,"General",25689,2244,5,1,"Male","IND",7827,"RAM PRATAP",11.72,"KRISHNA MOHINI","JNP","F",NA
"Himachal_Pradesh",4,1977,2,12,"NALAGARH",70.03,69.84,"General",30023,10928,4,1,"Male","JNP",14684,"VIJAYENDRA SINGH",51.97,"ARJUN SINGH","IND","M",NA
"Himachal_Pradesh",4,1977,2,13,"KASAULI",56.66,37.31,"SC",24588,479,7,1,"Male","JNP",5197,"CHAMAN LAL",3.44,"KRISHAN DATT","INC","M",NA
"Himachal_Pradesh",4,1977,2,14,"SOLAN",54.13,48.42,"General",28315,4613,8,1,"Male","JNP",7422,"GAURI SHANKAR",30.1,"ISHWAR SINGH","IND","M",NA
"Himachal_Pradesh",4,1977,2,15,"PACHHAD",53.81,44.07,"SC",27456,2675,4,1,"Male","JNP",6512,"SHRI RAM JAKHMI",18.1,"VIDYA NAND","IND","M",NA
"Himachal_Pradesh",4,1977,2,16,"RAINKA",47.61,61.36,"SC",29328,4152,3,1,"Male","JNP",8568,"ROOP SINGH",29.73,"NAIN SINGH TOMAR","INC","M",NA
