"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Haryana",1967,56,2,"REWARI","A. SINGH",NA,"","","","",NA
"Haryana",1967,56,3,"REWARI","B. DASS",NA,"","","","",NA
"Haryana",1967,56,4,"REWARI","V. PARKASH",NA,"","","","",NA
"Haryana",1967,57,1,"BAWAL","K. LAL",NA,"3 GUJJAR","OBC","H","",NA
"Haryana",1967,57,2,"BAWAL","R. PARSHAD",NA,"4 OTHERS","SC","H","",NA
"Haryana",1967,57,3,"BAWAL","H. LAL",NA,"","","","",NA
"Haryana",1967,57,4,"BAWAL","M. RAM",NA,"","","","",NA
"Haryana",1967,57,5,"BAWAL","S. RAM",NA,"","","","",NA
"Haryana",1967,57,6,"BAWAL","M. LAL",NA,"","","","",NA
"Haryana",1967,57,7,"BAWAL","B. SEN",NA,"","","","",NA
"Haryana",1967,57,8,"BAWAL","BADRI",NA,"","","","",NA
"Haryana",1967,58,1,"JATUSANA","J. SINGH",NA,"3 AHEER (YADAV)","OBC","H","",NA
"Haryana",1967,58,2,"JATUSANA","N. SINGH",NA,"","","","",NA
"Haryana",1967,58,3,"JATUSANA","BANWARI",NA,"","","","",NA
"Haryana",1967,58,4,"JATUSANA","S. LAL",NA,"","","","",NA
"Haryana",1967,58,5,"JATUSANA","S. LAL",NA,"","","","",NA
"Haryana",1967,59,1,"ATELI","N. SINGH",NA,"3 AHEER (YADAV)","OBC","H","",NA
"Haryana",1967,59,2,"ATELI","R. JIWAN",NA,"","","","",NA
"Haryana",1967,59,3,"ATELI","PARSHADA",NA,"","","","",NA
"Haryana",1967,60,1,"NARNAUL","B. LAL",NA,"1 BANIA/JAIN","UC","H","",NA
"Haryana",1967,60,2,"NARNAUL","R. S. C. MITTAL",NA,"","","","",NA
"Haryana",1967,60,3,"NARNAUL","S. MANDAN",NA,"","","","",NA
