"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Madras",1967,2,1,2,30,5,"K. JAGANNATHAN","M","IND",989,NA,NA,66488,91628,"RANIPET","GEN",NA,NA,7,72.56,1.49,"no",441,0.66,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,30,6,"A. K. UKKIRAPANI","M","IND",548,NA,NA,66488,91628,"RANIPET","GEN",NA,NA,7,72.56,0.82,"no",142,0.21,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,30,7,"S. S. SUNDARARAMAN","M","IND",406,NA,NA,66488,91628,"RANIPET","GEN",NA,NA,7,72.56,0.61,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,31,1,"N. VEERASWAMY","M","DMK",37514,NA,NA,62393,84245,"ARCOT","GEN",NA,NA,3,74.06,60.13,"no",14330,22.97,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,31,2,"A. G. R. NAICKER","M","INC",23184,NA,NA,62393,84245,"ARCOT","GEN",NA,NA,3,74.06,37.16,"no",21489,34.44,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,31,3,"E. P. PILLAI","M","BJS",1695,NA,NA,62393,84245,"ARCOT","GEN",NA,NA,3,74.06,2.72,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,32,1,"G. NATARAJAN","M","DMK",32952,NA,NA,62109,82615,"KATPADI","GEN",NA,NA,3,75.18,53.06,"no",7920,12.75,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,32,2,"P. S. R. NAIDU","M","INC",25032,NA,NA,62109,82615,"KATPADI","GEN",NA,NA,3,75.18,40.3,"no",20907,33.66,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,32,3,"C. GOPAL","M","RPI",4125,NA,NA,62109,82615,"KATPADI","GEN",NA,NA,3,75.18,6.64,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,33,1,"V. K. KOTHANDARAMAN","M","CPM",38825,NA,NA,63434,85177,"GUDIYATTAM","GEN",NA,NA,3,74.47,61.21,"no",16924,26.68,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,33,2,"B. R. NAIDU","M","INC",21901,NA,NA,63434,85177,"GUDIYATTAM","GEN",NA,NA,3,74.47,34.53,"no",19193,30.26,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,33,3,"G. KANNABIRAN","M","CPI",2708,NA,NA,63434,85177,"GUDIYATTAM","GEN",NA,NA,3,74.47,4.27,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,34,1,"P. JAYARAMAN","M","DMK",28868,NA,NA,52729,80373,"PERNAMBATTU","SC",NA,NA,3,65.61,54.75,"no",8911,16.9,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,34,2,"T. MANAVALAN","M","INC",19957,NA,NA,52729,80373,"PERNAMBATTU","SC",NA,NA,3,65.61,37.85,"no",16053,30.44,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,34,3,"A. M. SUBRAMANIAM","M","RPI",3904,NA,NA,52729,80373,"PERNAMBATTU","SC",NA,NA,3,65.61,7.4,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,35,1,"T. C. T. GOUNDER","M","DMK",29215,NA,NA,55991,79565,"NATRAMPALLI","GEN",NA,NA,2,70.37,52.18,"no",2439,4.36,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,35,2,"R. C. S. GOUNDER","M","INC",26776,NA,NA,55991,79565,"NATRAMPALLI","GEN",NA,NA,2,70.37,47.82,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,36,1,"C. GOUNDER","M","DMK",32589,NA,NA,65446,82816,"TIRUPPATTUR","GEN",NA,NA,3,79.03,49.8,"no",2077,3.17,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,36,2,"SHUNMUGAM","M","INC",30512,NA,NA,65446,82816,"TIRUPPATTUR","GEN",NA,NA,3,79.03,46.62,"no",28167,43.04,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,36,3,"MURUGESAN","M","RPI",2345,NA,NA,65446,82816,"TIRUPPATTUR","GEN",NA,NA,3,79.03,3.58,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,37,1,"RAJAMANNAR","M","INC",26946,NA,NA,53073,72746,"VANIYAMBADI","GEN",NA,NA,3,72.96,50.77,"no",1638,3.09,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,37,2,"VADIVEL","M","DMK",25308,NA,NA,53073,72746,"VANIYAMBADI","GEN",NA,NA,3,72.96,47.69,"no",24489,46.14,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,37,3,"M. GOUNDER","M","IND",819,NA,NA,53073,72746,"VANIYAMBADI","GEN",NA,NA,3,72.96,1.54,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,38,1,"M. PANNEERSELVAM","M","DMK",31554,NA,NA,56000,87087,"AMBUR","SC",NA,NA,3,64.3,56.35,"no",10607,18.94,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,38,2,"P. RAJAGOPAL","M","INC",20947,NA,NA,56000,87087,"AMBUR","SC",NA,NA,3,64.3,37.41,"no",17448,31.16,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,38,3,"A. T. VELAYUTHAM","M","RPI",3499,NA,NA,56000,87087,"AMBUR","SC",NA,NA,3,64.3,6.25,"no",0,0,NA,NA,NA,NA,NA
