"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Mysore",1962,83,"PATREPPA KENCHAPPA MADNUR","M","LSS",10355,NA,NA,2
"Mysore",1962,84,"TIRUMALADEVA RAYALU RANGADEVARAYALU","M","INC",15823,NA,NA,1
"Mysore",1962,84,"SHANAMUKHAPPA BHIMAPPA","M","LSS",6027,NA,NA,2
"Mysore",1962,85,"ANGADI CHANNABASAPPA","M","PSP",22694,NA,NA,1
"Mysore",1962,85,"BHAVI LINGAPPA","M","INC",16469,NA,NA,2
"Mysore",1962,86,"MURARI KAMALA M. SREERAMULU","F","PSP",21913,NA,NA,1
"Mysore",1962,86,"R. NAGANAGOWD","M","INC",11153,NA,NA,2
"Mysore",1962,86,"KORISETY JAMBANNA","M","IND",674,NA,NA,3
"Mysore",1962,87,"C. M. REVANA SIDDHAIAH","M","SWA",22517,NA,NA,1
"Mysore",1962,87,"H. LINGA REDDY","M","INC",12940,NA,NA,2
"Mysore",1962,87,"BASAVANA GOUD","M","IND",858,NA,NA,3
"Mysore",1962,88,"ALLAM KARIBASAPPA","M","INC",18995,NA,NA,1
"Mysore",1962,88,"HAMPA REDDY","M","IND",11580,NA,NA,2
"Mysore",1962,89,"T. G. SATYANARAYAN","M","INC",17250,NA,NA,1
"Mysore",1962,89,"R. A. SUBHAN","M","SWA",15560,NA,NA,2
"Mysore",1962,89,"T. SREENIVASA MURTHY","M","IND",567,NA,NA,3
"Mysore",1962,90,"MURAR RAO YESHWANT RAO GHORPADE","M","INC",23893,NA,NA,1
"Mysore",1962,90,"HANUMANTHAPPA","M","SWA",4118,NA,NA,2
"Mysore",1962,90,"THIMMAPA","M","PSP",1343,NA,NA,3
"Mysore",1962,91,"SIRASAPPA IJARI","M","INC",28440,NA,NA,1
"Mysore",1962,91,"SANGANNA MUDENUR","M","PSP",21620,NA,NA,2
"Mysore",1962,92,"V. NAGAPPA","M","IND",15687,NA,NA,1
"Mysore",1962,92,"BASAVVA","F","INC",8704,NA,NA,2
"Mysore",1962,92,"M. DANAPA","M","PSP",3651,NA,NA,3
"Mysore",1962,92,"SUNKAPPA DODDA","M","IND",511,NA,NA,4
"Mysore",1962,92,"LOKYA NAIK","M","IND",381,NA,NA,5
"Mysore",1962,93,"S. H. BASANNA","M","INC",20845,NA,NA,1
"Mysore",1962,93,"G. VEERANNA","M","PSP",15041,NA,NA,2
"Mysore",1962,93,"BASAVANAIKA","M","IND",2688,NA,NA,3
"Mysore",1962,94,"B. L. GOWDA","M","PSP",17067,NA,NA,1
"Mysore",1962,94,"RATNAGIRI VENKATARANGAN","M","INC",14075,NA,NA,2
"Mysore",1962,94,"T. MARAPPA","M","JS",6507,NA,NA,3
"Mysore",1962,94,"THIMMA REDDY","M","CPI",1917,NA,NA,4
"Mysore",1962,95,"M. N. KRISHNA SINGH","M","INC",12390,NA,NA,1
"Mysore",1962,95,"K .V. VENKATAPPA","M","PSP",7938,NA,NA,2
"Mysore",1962,95,"A. D. KRISHNAPPA","M","IND",3513,NA,NA,3
"Mysore",1962,95,"YALLAPPA","M","IND",2244,NA,NA,4
"Mysore",1962,95,"H. C. KESHAVAN","M","IND",1260,NA,NA,5
"Mysore",1962,95,"B. H. PARTHAIAH","M","IND",665,NA,NA,6
"Mysore",1962,96,"KONDAJJI BASAPPA","M","INC",23739,NA,NA,1
"Mysore",1962,96,"C. KESHAVA MURTHY","M","PSP",17977,NA,NA,2
"Mysore",1962,96,"K. T. JAMBANNA","M","JS",854,NA,NA,3
"Mysore",1962,96,"G. M. ANNADANAIAH","M","IND",372,NA,NA,4
"Mysore",1962,97,"GANJI VEERAPPA","M","INC",22528,NA,NA,1
"Mysore",1962,97,"Y. NEELAPPA","M","PSP",20127,NA,NA,2
"Mysore",1962,97,"S. R. NANDAVARIK","M","JS",1291,NA,NA,3
"Mysore",1962,98,"H. C. BORAIAH","M","INC",19897,NA,NA,1
"Mysore",1962,98,"M. GANGADHARAIAH","M","PSP",15215,NA,NA,2
"Mysore",1962,99,"G. DUGGAPPA","M","INC",16752,NA,NA,1
"Mysore",1962,99,"B. RANGAPPA","M","IND",8926,NA,NA,2
"Mysore",1962,99,"D. N. MALLAPPA","M","IND",837,NA,NA,3
"Mysore",1962,99,"A. T. THIMMAPA","M","IND",766,NA,NA,4
"Mysore",1962,100,"V. MASIYAPPA","M","INC",29018,NA,NA,1
