"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Tripura",1972,33,1,"MANU","HARI CHANRAN CHOUDHRURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,33,2,"MANU","THAINGYA MOG",NA,NA,NA,NA,NA,NA
"Tripura",1972,33,3,"MANU","SUIBAI CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,33,4,"MANU","ANGIA MAG",NA,NA,NA,NA,NA,NA
"Tripura",1972,34,1,"SABROOM","KALIPADA BANERJI",NA,NA,NA,NA,NA,NA
"Tripura",1972,34,2,"SABROOM","SUNIL KUMAR CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,35,1,"CHELLAGONG","BAJU BAN RIYAN",NA,NA,NA,NA,NA,NA
"Tripura",1972,35,2,"CHELLAGONG","PANJIHAM REINGH",NA,NA,NA,NA,NA,NA
"Tripura",1972,35,3,"CHELLAGONG","PADMA MOHAN REANG",NA,NA,NA,NA,NA,NA
"Tripura",1972,35,4,"CHELLAGONG","GOOPI DEVBARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,36,1,"BIRGONJ","SUSHIL RANJAN SAHA",NA,NA,NA,NA,NA,NA
"Tripura",1972,36,2,"BIRGONJ","SYAMAL KANTISAHA",NA,NA,NA,NA,NA,NA
"Tripura",1972,36,3,"BIRGONJ","ANIL CHANDRA DHAR ROY",NA,NA,NA,NA,NA,NA
"Tripura",1972,36,4,"BIRGONJ","MURARI MOHAN DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,37,1,"DUMBURNAGAR","PAKHI TRIPURA",NA,NA,NA,NA,NA,NA
"Tripura",1972,37,2,"DUMBURNAGAR","RAJPRASAD CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,37,3,"DUMBURNAGAR","BABRUBAHAN CHAKMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,37,4,"DUMBURNAGAR","KAMAL JOY REANG",NA,NA,NA,NA,NA,NA
"Tripura",1972,38,1,"AMPINAGAR","BULLU KUKI",NA,NA,NA,NA,NA,NA
"Tripura",1972,38,2,"AMPINAGAR","GOPINATH JAMATIA",NA,NA,NA,NA,NA,NA
"Tripura",1972,38,3,"AMPINAGAR","SACHINDRA KUMAR JAMATIA",NA,NA,NA,NA,NA,NA
"Tripura",1972,39,1,"TELIAMURA","ANIL SARKAR",NA,NA,NA,NA,NA,NA
"Tripura",1972,39,2,"TELIAMURA","BIR CHANDRA BARMAN",NA,NA,NA,NA,NA,NA
"Tripura",1972,39,3,"TELIAMURA","SUKHAMOY DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,39,4,"TELIAMURA","SUKHINDRA CHANDRA DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,40,1,"MOHAR CHHERA","ANANTA HARIJAMATIA",NA,NA,NA,NA,NA,NA
"Tripura",1972,40,2,"MOHAR CHHERA","JOY MOHAN DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,40,3,"MOHAR CHHERA","BHRIGUMANI JAMATIA",NA,NA,NA,NA,NA,NA
"Tripura",1972,41,1,"KALYANPUR","BIDYA CH DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,41,2,"KALYANPUR","KRISHNA KUMAR DEBBARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,42,1,"PRAMODNAGAR","MANINDRA DEBBARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,42,2,"PRAMODNAGAR","NANDA KUMAR DEBBARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,43,1,"KHOWAI","J PRASANNA BHATTACHARJEE",NA,NA,NA,NA,NA,NA
"Tripura",1972,43,2,"KHOWAI","KAMINISINGH",NA,NA,NA,NA,NA,NA
"Tripura",1972,43,3,"KHOWAI","KALI KISHORE CHAKRABARTY",NA,NA,NA,NA,NA,NA
