"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Assam",1983,30,"KOKRAJHAR EAST","ST",62493
"Assam",1983,31,"SIDLI","ST",77085
"Assam",1983,36,"DUDHNAI","ST",69365
"Assam",1983,37,"GOALPARA EAST","GEN",63493
"Assam",1983,38,"GOALPARA WEST","GEN",64222
"Assam",1983,39,"JALESWAR","GEN",59566
"Assam",1983,40,"SORBHOG","GEN",71028
"Assam",1983,41,"BHABANIPUR","GEN",60599
"Assam",1983,42,"PATACHARKUCHI","GEN",77778
"Assam",1983,43,"BARPETA","GEN",75814
"Assam",1983,44,"JANIA","GEN",57088
"Assam",1983,45,"BAGHBAR","GEN",53759
"Assam",1983,46,"SARUKHETRI","GEN",75512
"Assam",1983,47,"CHENGA","GEN",50808
"Assam",1983,48,"BOKO","SC",72729
"Assam",1983,49,"CHAYGAON","GEN",64493
"Assam",1983,50,"PALASBARI","GEN",73291
"Assam",1983,51,"JALUKBARI","GEN",66702
"Assam",1983,52,"DISPUR","GEN",58419
"Assam",1983,53,"GAUHATI EAST","GEN",73850
"Assam",1983,54,"GAUHATI WEST","GEN",62618
"Assam",1983,55,"HAJO","GEN",65567
"Assam",1983,56,"KAMALPUR","GEN",68759
"Assam",1983,57,"RANGIYA","GEN",69695
"Assam",1983,58,"TAMULPUR","GEN",61144
"Assam",1983,59,"NALBARI","GEN",80567
"Assam",1983,60,"BARKHETRY","GEN",75998
"Assam",1983,61,"DHARMAPUR","GEN",69308
"Assam",1983,62,"BARAMA","ST",66410
"Assam",1983,63,"CHAPAGURI","ST",63561
"Assam",1983,64,"PANERY","GEN",53853
"Assam",1983,67,"MANGALDOI","SC",74362
"Assam",1983,68,"DALGAON","GEN",56714
"Assam",1983,69,"UDALGURI","ST",65627
"Assam",1983,70,"MAJBAT","GEN",54089
"Assam",1983,73,"TEZPUR","GEN",59275
"Assam",1983,74,"RANGAPARA","GEN",56461
"Assam",1983,79,"JAGIROAD","SC",72368
