"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Punjab",1962,67,"LACHHMAN DASS","M","SWA",2215,NA,NA,5
"Punjab",1962,67,"HARDWARI LAL","M","IND",239,NA,NA,6
"Punjab",1962,68,"KESARA RAM","M","INC",18865,NA,NA,1
"Punjab",1962,68,"PREM CHANDRA","M","IND",12511,NA,NA,2
"Punjab",1962,68,"UDMI","M","JS",2960,NA,NA,3
"Punjab",1962,68,"KAUR SINGH","M","IND",2620,NA,NA,4
"Punjab",1962,68,"BAGRAWAT","M","IND",2105,NA,NA,5
"Punjab",1962,68,"NIKKU","M","IND",1277,NA,NA,6
"Punjab",1962,68,"GANGA BISHAN","M","IND",888,NA,NA,7
"Punjab",1962,68,"PRITU","M","IND",594,NA,NA,8
"Punjab",1962,68,"GURDIAL SINGH","M","IND",492,NA,NA,9
"Punjab",1962,68,"MUKAND SINGH","M","IND",210,NA,NA,10
